dataset,split_seed,tag,preprocess,feature,classifier,accuracy,precision,recall,f1,train_time_sec,inference_time_sec,n_train,n_test,model_path,confusion_path
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-lbp_pca__clf-random_forest,gaussian_filter+normalizer_minmax_vec,lbp+pca,random_forest,0.0678659035159444,0.06561903820649209,0.06810774912072257,0.0657051089309413,2.58463779091835,0.05935454205609858,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-lbp_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-lbp_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-none__vec-normalizer_minmax_vec__feat-lbp_pca__clf-random_forest,normalizer_minmax_vec,lbp+pca,random_forest,0.0675933496865631,0.06458252133049265,0.06771026720076047,0.06486297478318952,1.9729447078425437,0.06807745806872845,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-none__vec-normalizer_minmax_vec__feat-lbp_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-none__vec-normalizer_minmax_vec__feat-lbp_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-lbp_pca__clf-random_forest,normalizer_minmax_image+normalizer_minmax_vec,lbp+pca,random_forest,0.0675933496865631,0.06458252133049265,0.06771026720076047,0.06486297478318952,2.0769126671366394,0.058553332928568125,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-lbp_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-lbp_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-lbp_pca__clf-logreg,gaussian_filter+normalizer_zscore_vec,lbp+pca,logreg,0.0675933496865631,0.06329745422967395,0.0682791869992148,0.05894287072990923,2.4318613330833614,0.0009147501550614834,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-lbp_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-lbp_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-resize_numpy_128__vec-normalizer_minmax_vec__feat-lbp_pca__clf-random_forest,resize_numpy_128+normalizer_minmax_vec,lbp+pca,random_forest,0.0675933496865631,0.06303650920986202,0.06769677399461782,0.06377479161813147,8.450817374978215,0.0391713329590857,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-normalizer_minmax_vec__feat-lbp_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-normalizer_minmax_vec__feat-lbp_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-resize_numpy_128__vec-normalizer_minmax_vec__feat-color_hist_pca__clf-logreg,resize_numpy_128+normalizer_minmax_vec,color_hist+pca,logreg,0.0675933496865631,0.06002686637868786,0.0682894194869009,0.05673157195159054,18.641242124838755,0.0006103748455643654,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-normalizer_minmax_vec__feat-color_hist_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-normalizer_minmax_vec__feat-color_hist_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-resize_numpy_224__vec-normalizer_minmax_vec__feat-hog__clf-random_forest,resize_numpy_224+normalizer_minmax_vec,hog,random_forest,0.0675933496865631,0.0675717393144087,0.0676176613529131,0.06613977047750999,84.34387908293866,0.19790591718629003,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_minmax_vec__feat-hog__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_minmax_vec__feat-hog__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-resize_numpy_224__vec-normalizer_minmax_vec__feat-color_hist__clf-svm_linear,resize_numpy_224+normalizer_minmax_vec,color_hist,svm_linear,0.0675933496865631,0.05653794216576777,0.06841195112545909,0.05743778331434759,41.43334908387624,0.47164837503805757,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_minmax_vec__feat-color_hist__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_minmax_vec__feat-color_hist__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-resize_numpy_224__vec-normalizer_minmax_vec__feat-color_hist_pca__clf-svm_linear,resize_numpy_224+normalizer_minmax_vec,color_hist+pca,svm_linear,0.0675933496865631,0.05653794216576777,0.06841195112545909,0.05743778331434759,38.49427158292383,0.45377287501469254,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_minmax_vec__feat-color_hist_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_minmax_vec__feat-color_hist_pca__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-none__vec-normalizer_minmax_vec__feat-lbp_pca__clf-logreg,normalizer_minmax_vec,lbp+pca,logreg,0.06732079585718179,0.06089783035985063,0.06802006476660213,0.04963166799331776,1.598552083130926,0.0004096659831702709,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-none__vec-normalizer_minmax_vec__feat-lbp_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-none__vec-normalizer_minmax_vec__feat-lbp_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-normalizer_zscore_image__vec-none__feat-lbp_pca__clf-random_forest,normalizer_zscore_image,lbp+pca,random_forest,0.06732079585718179,0.06503317111080874,0.06759094459339367,0.06548006055907671,2.147679917048663,0.058732999954372644,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_zscore_image__vec-none__feat-lbp_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_zscore_image__vec-none__feat-lbp_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-lbp_pca__clf-logreg,normalizer_minmax_image+normalizer_minmax_vec,lbp+pca,logreg,0.06732079585718179,0.06089783035985063,0.06802006476660213,0.04963166799331776,1.5652543751057237,0.00039350008592009544,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-lbp_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-lbp_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-lbp_pca__clf-logreg,gaussian_filter+normalizer_minmax_vec,lbp+pca,logreg,0.06732079585718179,0.054473045714503364,0.06852279389454015,0.05066613579214444,2.117465541930869,0.0014482499100267887,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-lbp_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-lbp_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-resize_numpy_128__vec-none__feat-hog__clf-random_forest,resize_numpy_128,hog,random_forest,0.06732079585718179,0.06427833815588173,0.06725409225177555,0.06435320186470439,47.60719091701321,0.2013958329334855,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-none__feat-hog__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-none__feat-hog__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-resize_numpy_128__vec-normalizer_zscore_vec__feat-lbp__clf-svm_linear,resize_numpy_128+normalizer_zscore_vec,lbp,svm_linear,0.06732079585718179,0.062055883997781384,0.06816877150679339,0.05778845877504842,8.84667183412239,0.42637633299455047,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-normalizer_zscore_vec__feat-lbp__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-normalizer_zscore_vec__feat-lbp__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-resize_numpy_128__vec-normalizer_zscore_vec__feat-lbp_pca__clf-svm_linear,resize_numpy_128+normalizer_zscore_vec,lbp+pca,svm_linear,0.06732079585718179,0.062055883997781384,0.06816877150679339,0.05778845877504842,8.756370125105605,0.4200242089573294,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-normalizer_zscore_vec__feat-lbp_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-normalizer_zscore_vec__feat-lbp_pca__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-resize_numpy_128__vec-normalizer_minmax_vec__feat-hog__clf-random_forest,resize_numpy_128+normalizer_minmax_vec,hog,random_forest,0.06732079585718179,0.06427541518915786,0.06725409225177555,0.06434677090943516,28.013486874988303,0.11407458293251693,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-normalizer_minmax_vec__feat-hog__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-normalizer_minmax_vec__feat-hog__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-resize_numpy_224__vec-none__feat-color_hist_pca__clf-svm_rbf,resize_numpy_224,color_hist+pca,svm_rbf,0.06732079585718179,0.05905436546203323,0.06797077682889599,0.05954071355289101,40.043543375097215,0.9351278750691563,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-none__feat-color_hist_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-none__feat-color_hist_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-resize_numpy_224__vec-normalizer_minmax_vec__feat-color_hist_pca__clf-random_forest,resize_numpy_224+normalizer_minmax_vec,color_hist+pca,random_forest,0.06732079585718179,0.06393698553100582,0.06773047398504531,0.06454952401671092,40.38481425005011,0.038324249908328056,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_minmax_vec__feat-color_hist_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_minmax_vec__feat-color_hist_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-resize_numpy_128__vec-normalizer_minmax_vec__feat-color_hist__clf-logreg,resize_numpy_128+normalizer_minmax_vec,color_hist,logreg,0.06704824202780049,0.05971184776114894,0.06774887894636036,0.056307949647011774,23.671949750045314,0.0004793331027030945,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-normalizer_minmax_vec__feat-color_hist__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_128__vec-normalizer_minmax_vec__feat-color_hist__clf-logreg.json
