dataset,split_seed,tag,preprocess,feature,classifier,accuracy,precision,recall,f1,train_time_sec,inference_time_sec,n_train,n_test,model_path,confusion_path
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-hog_pca__clf-svm_rbf,gaussian_filter,hog+pca,svm_rbf,0.09430362496593077,0.09637129753515361,0.09437445629913072,0.0932257334373366,4.267614749958739,1.2459510420449078,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-hog_pca__clf-logreg,gaussian_filter,hog+pca,logreg,0.0782229490324339,0.07762326698861874,0.07833281579918239,0.07743191378639272,3.3057212091516703,0.0009114169515669346,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-random_forest,gaussian_filter+normalizer_zscore_vec,pixel_flatten,random_forest,0.09948214772417552,0.08869721883934975,0.1004375677819771,0.08987504573416209,12.162203167099506,0.1016847500577569,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-svm_linear,gaussian_filter+normalizer_zscore_vec,pixel_flatten,svm_linear,0.07331698010357046,0.06939759098081856,0.07392401476116787,0.07052027097170148,6.284505333052948,12.440679999999702,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-svm_rbf,gaussian_filter+normalizer_zscore_vec,pixel_flatten,svm_rbf,0.09839193240665031,0.09024517453963903,0.09934720337377916,0.08710635894541188,5.6157183749601245,20.541887249797583,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-logreg,gaussian_filter+normalizer_zscore_vec,pixel_flatten,logreg,0.06214227309893704,0.06240119866221314,0.06261030188724583,0.06220044156711051,16.151676874840632,0.02700412506237626,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-random_forest,gaussian_filter+normalizer_zscore_vec,pixel_flatten+pca,random_forest,0.08285636413191605,0.07404590314361481,0.08389529917785282,0.0750429654833102,2.8484163340181112,0.06498683313839138,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-svm_linear,gaussian_filter+normalizer_zscore_vec,pixel_flatten+pca,svm_linear,0.07059144180975743,0.06636756118265645,0.07127540723774443,0.06772611293081184,8.258483165875077,0.6570723750628531,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-svm_rbf,gaussian_filter+normalizer_zscore_vec,pixel_flatten+pca,svm_rbf,0.10002725538293814,0.09165551567597621,0.10102222891478406,0.08906022372001245,1.0152834160253406,1.241628667106852,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-logreg,gaussian_filter+normalizer_zscore_vec,pixel_flatten+pca,logreg,0.07604251839738348,0.0734551592124805,0.07639162562761377,0.07427273058264836,1.035871708067134,0.0010629999451339245,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog__clf-random_forest,gaussian_filter+normalizer_zscore_vec,hog,random_forest,0.0678659035159444,0.06745118495902658,0.06810338414117931,0.06667193768548617,13.073388000018895,0.0881424997933209,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog__clf-svm_linear,gaussian_filter+normalizer_zscore_vec,hog,svm_linear,0.08094848732624693,0.0809837068275611,0.08089346274267921,0.07999377368879586,7.081420166883618,5.640604584012181,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog__clf-svm_rbf,gaussian_filter+normalizer_zscore_vec,hog,svm_rbf,0.09893704006541292,0.09933996784458753,0.09917789953913797,0.09679949165386918,7.158710208022967,11.90539316716604,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog__clf-logreg,gaussian_filter+normalizer_zscore_vec,hog,logreg,0.07249931861542655,0.07235298533962221,0.07241798115323292,0.07193604096799107,3.759618582902476,0.00955120800063014,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog_pca__clf-random_forest,gaussian_filter+normalizer_zscore_vec,hog+pca,random_forest,0.07113654946852004,0.0701412937716298,0.07114499374622489,0.06888416927991015,6.092189917108044,0.06155345914885402,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog_pca__clf-svm_linear,gaussian_filter+normalizer_zscore_vec,hog+pca,svm_linear,0.0782229490324339,0.07656782590461607,0.07851770385089377,0.07683761931150211,5.342269457876682,0.8063844160642475,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog_pca__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog_pca__clf-svm_rbf,gaussian_filter+normalizer_zscore_vec,hog+pca,svm_rbf,0.09566639411283728,0.09792111251835986,0.09551775997052428,0.0944181324605287,4.197880417108536,1.246885749977082,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog_pca__clf-logreg,gaussian_filter+normalizer_zscore_vec,hog+pca,logreg,0.07740528754428999,0.07630671176579548,0.07726888440942487,0.07635368344636384,3.5226416669320315,0.0009560419712215662,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-hog_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-random_forest,gaussian_filter+normalizer_minmax_vec,pixel_flatten,random_forest,0.09866448623603162,0.09032105493951345,0.09963867812033489,0.09032637673692578,11.881467457860708,0.09700262499973178,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-svm_linear,gaussian_filter+normalizer_minmax_vec,pixel_flatten,svm_linear,0.07413464159171436,0.07078750124722036,0.07465559977846715,0.0715403349124367,6.749511291040108,13.100746999960393,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-svm_rbf,gaussian_filter+normalizer_minmax_vec,pixel_flatten,svm_rbf,0.09948214772417552,0.09322780659365193,0.10041148486102236,0.08871756001064975,5.397711749887094,19.980062250047922,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-logreg,gaussian_filter+normalizer_minmax_vec,pixel_flatten,logreg,0.06432270373398746,0.06345905670831703,0.06480937480060445,0.06385937433536913,16.573330708080903,0.024080999894067645,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-random_forest,gaussian_filter+normalizer_minmax_vec,pixel_flatten+pca,random_forest,0.08013082583810302,0.07196188701116621,0.08106778947076146,0.07272552115549946,2.8646839999128133,0.07209837483242154,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-svm_linear,gaussian_filter+normalizer_minmax_vec,pixel_flatten+pca,svm_linear,0.07358953393295176,0.06926847462093459,0.07409883775217793,0.07068431223581303,5.637045416980982,0.6810666248202324,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-svm_rbf,gaussian_filter+normalizer_minmax_vec,pixel_flatten+pca,svm_rbf,0.09920959389479422,0.09090063562116095,0.1002003849412464,0.08848901412896588,1.0145427910611033,1.2458874168805778,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-logreg,gaussian_filter+normalizer_minmax_vec,pixel_flatten+pca,logreg,0.08040337966748433,0.07703152425197346,0.08089065087865374,0.07823155897251292,0.5294948751106858,0.0010084169916808605,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-random_forest,gaussian_filter+normalizer_minmax_vec,hog,random_forest,0.07277187244480784,0.07202293319061094,0.07290049347759794,0.07122899196567327,12.891825499944389,0.07218783302232623,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-svm_linear,gaussian_filter+normalizer_minmax_vec,hog,svm_linear,0.08122104115562824,0.08190905711882594,0.08118070147293559,0.08072158209542832,6.882605665829033,5.51901433407329,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-svm_rbf,gaussian_filter+normalizer_minmax_vec,hog,svm_rbf,0.0970291632597438,0.09638725928652112,0.09722192926856095,0.0944945689378045,7.087842958047986,14.211604416836053,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-logreg,gaussian_filter+normalizer_minmax_vec,hog,logreg,0.07277187244480784,0.07323886841225569,0.07264704033572661,0.07245440710352873,6.598012999864295,0.009760875022038817,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog_pca__clf-random_forest,gaussian_filter+normalizer_minmax_vec,hog+pca,random_forest,0.062414826928318345,0.06225181262185129,0.06228673568970766,0.06065255423553804,5.945281166117638,0.07085420889779925,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog_pca__clf-svm_linear,gaussian_filter+normalizer_minmax_vec,hog+pca,svm_linear,0.08122104115562824,0.08017967195138724,0.08116449721197284,0.08013140665667934,5.006302790949121,0.7244684998877347,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog_pca__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog_pca__clf-svm_rbf,gaussian_filter+normalizer_minmax_vec,hog+pca,svm_rbf,0.09621150177159989,0.09945189992184447,0.09613341032935278,0.09576094668387236,4.15792250004597,1.2480639999266714,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog_pca__clf-logreg,gaussian_filter+normalizer_minmax_vec,hog+pca,logreg,0.08122104115562824,0.08022189470186851,0.08120485880931677,0.0801820484613052,3.3542523339856416,0.0008557089604437351,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog_pca__clf-logreg.json
oxford_pets,0,sweep_torch_embed__img-none__vec-none__feat-convnext_embed__clf-random_forest,none,convnext_tiny_embedding,random_forest,0.9106023439629327,0.9118381973570332,0.9102663835382969,0.9096946471925196,69.03803050029092,65.92423312505707,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed__clf-random_forest.json
oxford_pets,0,sweep_torch_embed__img-none__vec-none__feat-convnext_embed__clf-svm_linear,none,convnext_tiny_embedding,svm_linear,0.928045789043336,0.9287917999806458,0.9276625720781866,0.9273464523414737,0.5888516250997782,0.8620162908919156,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed__clf-svm_linear.json
oxford_pets,0,sweep_torch_embed__img-none__vec-none__feat-convnext_embed__clf-svm_rbf,none,convnext_tiny_embedding,svm_rbf,0.9217770509675661,0.924308141486625,0.9215022703632854,0.9209207498700136,0.7912756248842925,2.135612500132993,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed__clf-svm_rbf.json
oxford_pets,0,sweep_torch_embed__img-none__vec-none__feat-convnext_embed__clf-logreg,none,convnext_tiny_embedding,logreg,0.9296811120196239,0.9307936899078305,0.9293178503249495,0.9289790731685065,0.4298445840831846,0.0066463330294936895,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed__clf-logreg.json
oxford_pets,0,sweep_torch_embed__img-none__vec-none__feat-convnext_embed_pca__clf-random_forest,none,convnext_tiny_embedding+pca,random_forest,0.9002452984464432,0.9015265865402927,0.8998142967138184,0.8992599109447046,1.4454475410748273,0.08698075008578598,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed_pca__clf-random_forest.json
oxford_pets,0,sweep_torch_embed__img-none__vec-none__feat-convnext_embed_pca__clf-svm_linear,none,convnext_tiny_embedding+pca,svm_linear,0.9253202507495231,0.9267031197373268,0.9248676604205223,0.92494061301311,0.12656387500464916,0.3325587920844555,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed_pca__clf-svm_linear.json
oxford_pets,0,sweep_torch_embed__img-none__vec-none__feat-convnext_embed_pca__clf-svm_rbf,none,convnext_tiny_embedding+pca,svm_rbf,0.9206868356500408,0.92259634760844,0.9205104278521897,0.9200273348151774,0.21548683405853808,0.6122781250160187,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed_pca__clf-svm_rbf.json
oxford_pets,0,sweep_torch_embed__img-none__vec-none__feat-convnext_embed_pca__clf-logreg,none,convnext_tiny_embedding+pca,logreg,0.9277732352139547,0.9286532131594133,0.9274565769066935,0.9271641695725763,0.06887487485073507,0.0011173330713063478,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_torch_embed__img-none__vec-none__feat-convnext_embed_pca__clf-logreg.json
oxford_pets,0,sweep_torch_embed__img-none__vec-normalizer_zscore_vec__feat-convnext_embed__clf-random_forest,normalizer_zscore_vec,convnext_tiny_embedding,random_forest,0.9106023439629327,0.9118381973570332,0.9102663835382969,0.9096946471925196,2.90214699995704,0.062485165894031525,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_torch_embed__img-none__vec-normalizer_zscore_vec__feat-convnext_embed__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_torch_embed__img-none__vec-normalizer_zscore_vec__feat-convnext_embed__clf-random_forest.json
oxford_pets,0,sweep_torch_embed__img-none__vec-normalizer_zscore_vec__feat-convnext_embed__clf-svm_linear,normalizer_zscore_vec,convnext_tiny_embedding,svm_linear,0.9310438811665304,0.9319289516240777,0.9306328724858949,0.9302117200445341,0.7248010828625411,1.0359311669599265,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_torch_embed__img-none__vec-normalizer_zscore_vec__feat-convnext_embed__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_torch_embed__img-none__vec-normalizer_zscore_vec__feat-convnext_embed__clf-svm_linear.json
oxford_pets,0,sweep_torch_embed__img-none__vec-normalizer_zscore_vec__feat-convnext_embed__clf-svm_rbf,normalizer_zscore_vec,convnext_tiny_embedding,svm_rbf,0.9340419732897247,0.9364924919160876,0.933764450100602,0.9333196224267297,1.2583007500506938,2.6544398330152035,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_torch_embed__img-none__vec-normalizer_zscore_vec__feat-convnext_embed__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_torch_embed__img-none__vec-normalizer_zscore_vec__feat-convnext_embed__clf-svm_rbf.json
oxford_pets,0,sweep_torch_embed__img-none__vec-normalizer_zscore_vec__feat-convnext_embed__clf-logreg,normalizer_zscore_vec,convnext_tiny_embedding,logreg,0.9329517579721995,0.9340755343946741,0.9324942033416161,0.9324124955400056,0.16680200002156198,0.005400249967351556,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_torch_embed__img-none__vec-normalizer_zscore_vec__feat-convnext_embed__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_torch_embed__img-none__vec-normalizer_zscore_vec__feat-convnext_embed__clf-logreg.json
